date,close,return_1,log_return_1,volatility_10,volatility_20,momentum_5,momentum_10,zscore_close_20
2014-09-08,24.59,-0.0061634838840052275,-0.0061825565606079035,0.015446265296608306,0.012403932174313974,-0.04039024390243906,-0.02921437031188312,-0.6117471140114928
2014-09-09,24.4975,-0.003761691744611717,-0.0037687847002648004,0.015345536098623437,0.012172331834725578,-0.051403678606001924,-0.03496159149103817,-0.8833483444717365
2014-09-10,25.25,0.030717420144912744,0.030255084193532344,0.01867778362036353,0.013846164521956488,0.02082069941378606,0.0011002190526221423,0.518559975098615
2014-09-11,25.3575,0.004257425742574261,0.004248388546644869,0.01827082360836126,0.0136288186044341,0.03373420301671426,-0.006854009595613331,0.6746422530522812
2014-09-12,25.415,0.0022675736961450532,0.0022650066308520615,0.018285451600436865,0.013628379121882908,0.027179953521269118,-0.005770171149144243,0.729210432734207
2014-09-15,25.4075,-0.000295101318119273,-0.0002951448690814258,0.018258150852995123,0.013623056771407833,0.03324522163481092,-0.008487804878048788,0.6346135252855724
2014-09-16,25.215,-0.007576503001082369,-0.007605350501095846,0.01810929632122928,0.013561946379744682,0.029288702928870425,-0.023620522749273953,0.08682226870126222
2014-09-17,25.395,0.007138607971445499,0.007113248724519639,0.011539641924594873,0.01330805403411695,0.005742574257425748,0.02668283808368699,0.5235971150805994
2014-09-18,25.4475,0.0020673360897816018,0.0020652020911496693,0.010890866704877347,0.013311924228238934,0.003549245785270605,0.03740317977986152,0.6150151003609786
2014-09-19,25.24,-0.008154042636801417,-0.008187468671345604,0.011334136737762002,0.013458258987105185,-0.006885697422781889,0.020107103162574358,0.06429940365729496
2014-09-22,25.265,0.0009904912836768975,0.0009900010708596882,0.01097831561502818,0.0133568452127555,-0.005608580143658282,0.02745018300121993,0.13792174205759028
2014-09-23,25.66,0.015634276667326308,0.015513320443618434,0.011402266147540287,0.013806005950307496,0.017648225262740347,0.047453821818552955,1.0976339204059649
2014-09-24,25.4375,-0.008671083398285262,-0.008708895984676612,0.0075807756022490645,0.013875739097252473,0.0016735577869659846,0.007425742574257432,0.5044510536518338
2014-09-25,24.4675,-0.038132678132678066,-0.03887875688497616,0.014292304869713494,0.016036105360489352,-0.03851065920031438,-0.03509809720989843,-1.676395801018732
2014-09-26,25.1875,0.029426790640645795,0.029002133389064263,0.01768274625632631,0.017507715690949933,-0.0020800316957210185,-0.008951406649616356,0.055082326052758236
2014-09-29,25.0275,-0.006352357320099311,-0.006372619395400087,0.017768695837172357,0.017537889069492343,-0.009400356224025352,-0.014956213716422306,-0.26514060995072203
2014-09-30,25.1875,0.006392967735491029,0.0063726193954001,0.017775043143400494,0.017503254389972345,-0.01841387373343728,-0.0010906206623041426,0.22877557619278194
2014-10-01,24.795,-0.015583126550868465,-0.01570581976580453,0.01821282300958569,0.015053514143791372,-0.02525798525798517,-0.023626698168930815,-0.8454699214754883
2014-10-02,24.975,0.007259528130671544,0.007233304593520061,0.01842201284138946,0.014991868610169986,0.020741800347399586,-0.018567639257294433,-0.44535726550577226
2014-10-03,24.905,-0.002802802802802762,-0.002806738009370466,0.018291575085262662,0.014902629073552663,-0.011215880893300167,-0.013272583201267674,-0.6883203050107213
2014-10-06,24.905,0.0,0.0,0.018281171873731978,0.014822552970097169,-0.00489461592248519,-0.014248961013259454,-0.7822459441796986
2014-10-07,24.6875,-0.008733186107207414,-0.008771543863906103,0.017377355277201648,0.014943234947223607,-0.01985111662531014,-0.037899454403741206,-1.59454126743901
2014-10-08,25.2,0.020759493670886142,0.020546951856037058,0.018873393774446554,0.01402057490589713,0.016333938294010864,-0.009336609336609403,0.13864972307662418
2014-10-09,25.255,0.002182539682539675,0.0021801614026382677,0.013567068441068355,0.01399502612098095,0.011211211211211047,0.032185552263206185,0.3445388650624341
2014-10-10,25.1825,-0.002870718669570338,-0.0028748470853167184,0.010026830783710295,0.013996263779600712,0.011142340895402558,-0.00019851116625302367,0.1404237318869723
2014-10-13,24.9525,-0.009133326714980683,-0.009175291256094746,0.01025924083769171,0.01413276941874483,0.001907247540654522,-0.0029967036260113433,-0.5888507940551734
2014-10-14,24.6875,-0.010620178338843878,-0.010676974917263875,0.01044369902963973,0.014225573602204217,0.0,-0.01985111662531014,-1.3598996966810017
2014-10-15,24.385,-0.012253164556962015,-0.012328853499324699,0.010004719242403079,0.014305161317741842,-0.032341269841269726,-0.016535591853196197,-2.0024599969287604
2014-10-16,24.065,-0.01312282140660248,-0.013209686406943293,0.010070453818117813,0.014483909300218213,-0.047119382300534474,-0.03643643643643646,-2.3901432507585785
2014-10-17,24.4175,0.014647828797007989,0.014541585584422242,0.011627053466382023,0.014921900839032332,-0.030378238856348716,-0.01957438265408551,-1.3067097330144677
2014-10-20,24.94,0.02139858707893927,0.02117285191239533,0.013787006125750007,0.01577793379763423,-0.0005009518084360121,0.0014053402931137882,0.06215922262725122
2014-10-21,25.6175,0.027165196471531594,0.02680277143984545,0.015731614523307832,0.01658944183819791,0.03767088607594937,0.03767088607594937,1.8424861492788218
2014-10-22,25.7475,0.005074655996877064,0.005061823326083767,0.014595408305489287,0.016493671944156234,0.05587451302029933,0.02172619047619051,1.9976215039751113
2014-10-23,26.2075,0.01786581221477812,0.017708094326770896,0.01540773443975747,0.014132347689991406,0.08902971119883651,0.03771530390021782,2.4596438380505194
2014-10-24,26.305,0.0037203090718305187,0.003713405838179816,0.015229897593859988,0.012755503552697433,0.07730111600286671,0.04457460538072078,2.189209365812782
2014-10-27,26.2775,-0.001045428625736533,-0.0010459754673981271,0.014629903471288955,0.01262163597401146,0.053628708901363176,0.053100891694219055,1.831457964606828
2014-10-28,26.685,0.015507563504899569,0.015388550070535694,0.013782707544066047,0.012929811544680174,0.04167073289743328,0.08091139240506329,2.0664204033387286
2014-10-29,26.835,0.005621135469364935,0.005605395842884138,0.011911290562808373,0.012175717730867258,0.04223711039906797,0.10047160139429967,1.9210922642416242
2014-10-30,26.745,-0.003353828954723359,-0.0033594656455788016,0.010095181125763707,0.01225860635580935,0.02050939616521985,0.11136505298150845,1.5819505933827236
2014-10-31,27.0,0.009534492428491248,0.009489326021115593,0.009999807654174644,0.012235119945347529,0.026420832541341976,0.10576430838537942,1.6381586154856116
2014-11-03,27.35,0.012962962962963065,0.012879662863661238,0.009274888684982156,0.012348360346780286,0.04081438493007328,0.09663191659983972,1.742582892122726
2014-11-04,27.15,-0.007312614259597949,-0.0073394824880459114,0.00824970287314156,0.012270468984661498,0.017425519955030833,0.05982238704010934,1.3744567597242383
2014-11-05,27.215,0.0023941068139963217,0.0023912455062189085,0.008321205326392188,0.011689581946961802,0.014160611142165047,0.056995824837362985,1.2868819717727984
2014-11-06,27.175,-0.0014697776961234421,-0.001470858878890189,0.007340294321724368,0.011746512777417771,0.016077771546083364,0.036916913097395865,1.1269807463713117
2014-11-07,27.2525,0.00285188592456298,0.0028478270131033693,0.007344583393555524,0.011646394227927107,0.009351851851851833,0.03601976810492302,1.0816223737651045
2014-11-10,27.2075,-0.001651224658288264,-0.0016525894322969084,0.007389236183400364,0.011317104375013487,-0.005210237659963535,0.03539149462467894,0.9421070708213747
2014-11-11,27.425,0.007994119268584177,0.007962335573214416,0.006341266300689207,0.010769363963951829,0.010128913443830712,0.027730934982199917,1.0363922684110396
2014-11-12,27.8125,0.014129443938012631,0.014030553765164903,0.0072708922194748005,0.01009755170085096,0.02195480433584418,0.0364263089249115,1.2936934069168327
2014-11-13,28.205,0.01411235955056167,0.01401370726548032,0.007506753351804344,0.009076063413509356,0.03790248390064388,0.054589642923911,1.6247418018934165
2014-11-14,28.545,0.012054600248183167,0.011982522224283303,0.00770242130101283,0.008994360223052448,0.04742684157416743,0.057222222222222285,1.9141523634583562
2014-11-17,28.4975,-0.0016640392362936574,-0.0016654252874260106,0.0075372883510274906,0.008641115872750958,0.04741339704125691,0.0419561243144424,1.7705171732954854
2014-11-18,28.8675,0.012983595052197705,0.012900030715077386,0.006806793079933232,0.007362813924046506,0.052597994530537706,0.06325966850828735,1.9764997471337833
2014-11-19,28.6675,-0.006928206460552477,-0.0069523179135513756,0.007927955909825979,0.007912217793144992,0.030741573033707947,0.05337130259048317,1.5925826270976886
2014-11-20,29.0775,0.014301909828202675,0.014200602300734437,0.008012868871237432,0.007652940882682917,0.030934231519234245,0.07000919963201468,1.8382098200189112
2014-11-21,29.1175,0.0013756340813342316,0.0013746887636129077,0.008107111239477771,0.007695242166625778,0.020056051847959333,0.06843408861572331,1.677051709616017
2014-11-24,29.65625,0.01850261870009451,0.01833352781553151,0.008310933900105566,0.008101645433506176,0.04066146153171335,0.09000275659285117,1.9977913877691296
2014-11-25,29.4,-0.008640674394099102,-0.008678221465565442,0.00996502038511728,0.008418639266015987,0.018446349701221054,0.07201458523245208,1.5316641700333775
2014-11-26,29.75,0.011904761904761862,0.011834457647002798,0.009812399111301997,0.008563371586377362,0.03776053021714487,0.06966292134831464,1.6750782915023255
2014-11-28,29.7325,-0.0005882352941175562,-0.0005884083723753337,0.009695707991639718,0.00843933729554053,0.022526008081850346,0.05415706435029266,1.4909610748306383
2014-12-01,28.7675,-0.03245606659379474,-0.03299444590378683,0.015020448663992358,0.011868167885368973,-0.012020262728599684,0.0077947101068487346,0.4457693593865563
2014-12-02,28.6575,-0.003823759450769071,-0.0038310887084489105,0.015076500927115929,0.011737438321903498,-0.03367755532139094,0.005614527590139584,0.26910105846940674
2014-12-03,28.9825,0.011340835732356336,0.011277010555391846,0.01493563110211255,0.01166564101844413,-0.014200680272108746,0.00398371871481773,0.5463034954267681
2014-12-04,28.8725,-0.0037953937721039166,-0.0038026145553140267,0.014794726533678961,0.011773549640380744,-0.029495798319327804,0.007150954914101337,0.34766089800358585
2014-12-05,28.75,-0.0042427915836869,-0.0042518177637460314,0.014059967215534524,0.011845398339690906,-0.033044648112335095,-0.011263004040925173,0.11512144483726212
2014-12-08,28.1,-0.022608695652173827,-0.022868190903659276,0.0155666380187116,0.013146196956826397,-0.02320326757625779,-0.034944620932428894,-0.8619128435337042
2014-12-09,28.53,0.01530249110320292,0.01518658888570862,0.015091040800847246,0.013467180023670977,-0.0044490970950011866,-0.03797681770284511,-0.3951367097126121
2014-12-10,27.9875,-0.019015071854188603,-0.019198183300535444,0.015803562941631873,0.014216666371652031,-0.034331061847666766,-0.048044217687074786,-1.4638472456884122
2014-12-11,27.905,-0.0029477445288075277,-0.0029520976844763453,0.014720164516720063,0.013903073666923277,-0.033509394752792354,-0.062016806722689055,-1.6458143031448205
2014-12-12,27.4325,-0.01693244938183125,-0.01707744235757979,0.014923515362954005,0.01400755094296891,-0.04582608695652168,-0.07735642815101318,-2.1713225618714356
2014-12-15,27.05625,-0.013715483459400435,-0.01381040967466359,0.0124756201304588,0.013899886403695494,-0.03714412811387913,-0.059485530546623755,-2.2622886401682716
2014-12-16,26.68625,-0.013675213675213627,-0.013769580723756883,0.012668309255497414,0.014115920826678147,-0.06462495618647035,-0.06878653057663775,-2.2511425713342508
2014-12-17,27.3525,0.02496604056396068,0.02465948088441106,0.015318980070932737,0.01506084757739081,-0.022688700312639587,-0.056240834986629906,-1.31425594696382
2014-12-18,28.1625,0.029613380860981753,0.029183373389555015,0.018978321232047683,0.016639793496660126,0.009227736964701583,-0.024590873668715818,-0.37606345363322036
2014-12-19,27.945,-0.007723035952063917,-0.007753013036701355,0.019049164152356614,0.01631641928042012,0.018682219994532012,-0.028000000000000025,-0.5576494877332365
2014-12-22,28.235,0.010377527285739818,0.010324050403138519,0.018043001875662414,0.016533035869599116,0.043566643566643526,0.004804270462633431,-0.185692324296167
2014-12-23,28.135,-0.0035417035594119683,-0.0035479902395576042,0.017308871258858893,0.01585678217110289,0.054288257061220646,-0.01384507535927093,-0.2258837079125379
2014-12-24,28.0025,-0.004709436644748544,-0.004720560981484819,0.016236263471312094,0.015801054929800745,0.023763824147701396,0.0005359535506923585,-0.3158994327441097
2014-12-26,28.4975,0.01767699312561377,0.017522572225039074,0.017083890234853554,0.016123843634614058,0.011895250776742028,0.021232753986740738,0.433254310592911
2014-12-29,28.4775,-0.0007018159487673925,-0.0007020623368665076,0.01578208411757102,0.0161233309875447,0.019055287171229063,0.038093502232753096,0.568774618978582
2014-12-30,28.13,-0.012202616100430164,-0.012277679290164548,0.01560113479040638,0.01468354573770268,-0.003718788737382739,0.03968583968583972,0.058736747975561776
2014-12-31,27.595,-0.019018841094916472,-0.01920202561030089,0.016347757979010585,0.01521969013396783,-0.019193175759730008,0.03405311724202531,-0.7539262483817906
2015-01-02,27.3325,-0.00951259286102557,-0.009558126564961824,0.014881325740668675,0.014986189669665419,-0.023926435139719704,-0.0007311945891600447,-1.1013180406743448
2015-01-05,26.5625,-0.028171590597274254,-0.028576023641867156,0.013244876059955583,0.016024911214848538,-0.06790069304324942,-0.05681313803817134,-2.110342841339823
2015-01-06,26.565,9.41176470588001e-05,9.411321827093872e-05,0.01334596533303102,0.016051331556642436,-0.06715828285488534,-0.04938271604938271,-1.8517380184419086
2015-01-07,26.9375,0.014022209674383612,0.01392480796106002,0.01385187287331698,0.015883896848858662,-0.04239246356203341,-0.04595360368337165,-1.1377763447072045
2015-01-08,27.9725,0.03842227378190266,0.037702516835772734,0.019439695358266163,0.01791954990657121,0.0136800144953797,-0.005775724186955822,0.5207080037350691
2015-01-09,28.0025,0.0010724819018679277,0.0010719072040183363,0.019383517745418063,0.017402409322209517,0.024512942467758148,0.0,0.567316106235645
2015-01-12,27.3125,-0.024640657084188944,-0.024949319047948615,0.019752126071781437,0.018261746238558755,0.028235294117647136,-0.041582594964470476,-0.4922238847340904
2015-01-13,27.555,0.008878718535469066,0.00883953447938971,0.02016141443192282,0.017980083453225187,0.03726708074534146,-0.03239399525941533,-0.11363269022000128
2015-01-14,27.45,-0.003810560696788312,-0.003817839379659098,0.01991382302753337,0.0177058506299374,0.01902552204176322,-0.024173480270174186,-0.32051706868223273
2015-01-15,26.705,-0.02714025500910755,-0.02751535416380609,0.02081802385795339,0.01852510767641342,-0.04531236035391906,-0.03225221960500091,-1.5477616840748694
2015-01-16,26.4975,-0.007770080509267863,-0.007800424872460646,0.02076541220347387,0.017646878087386957,-0.053745201321310665,-0.03054971188145983,-1.681111033790513
2015-01-20,27.18,0.025757146900651007,0.025431019803724732,0.02047501588626743,0.01730754053191206,-0.004851258581235696,0.0232470588235294,-0.5755453730716598
2015-01-21,27.3875,0.007634289919058013,0.007605296198587139,0.020515838194072492,0.01736366730027637,-0.006078751587733633,0.030961791831356944,-0.2156995035936002
2015-01-22,28.1,0.026015518028297713,0.0256828714181153,0.021540967313315843,0.018227160161256334,0.023679417122040247,0.04315545243619501,0.9094892768719904
2015-01-23,28.245,0.005160142348754393,0.005146874437525289,0.017985586079664728,0.01824408765746063,0.057667103538663333,0.009741710608633491,1.117626440076645
2015-01-26,28.275,0.0010621348911310502,0.0010615712249586033,0.01798558913823018,0.018205406425144583,0.06708180016982723,0.009731273993393241,1.1198024943009548
2015-01-27,27.285,-0.035013262599469464,-0.03564092136398885,0.019839533115350964,0.019384645087612513,0.003863134657836609,-0.001006864988558398,-0.31239861364818877
2015-01-28,28.8275,0.056532893531244355,0.05499269202493905,0.026718976100628088,0.02339519275270502,0.0525787311729804,0.04618036653964808,2.0399886780800567
2015-01-29,29.725,0.031133466308212565,0.03065864991371121,0.027727530178183565,0.024116572997086205,0.057829181494661874,0.08287795992714031,2.646170094809947
2015-01-30,29.29,-0.014634146341463539,-0.014742281737203544,0.026188920572847118,0.023924700961203454,0.03699769870773584,0.09679835236847034,1.814200190682294
2015-02-02,29.6575,0.012546944349607347,0.012468883713479163,0.02547093768750765,0.023813363950204343,0.04889478337754194,0.11925653363524868,1.8837870356001765
2015-02-03,29.6625,0.00016859141869685068,0.00016857720876071466,0.02517646935374738,0.022587480947347374,0.08713578889499729,0.09133554083885209,1.6645933601531127
2015-02-04,29.89,0.007669616519174083,0.007640354533964579,0.025176249451155708,0.022550697782503976,0.03685716763507063,0.091373801916933,1.6670497116544645
2015-02-05,29.985,0.003178320508531174,0.0031732803246264795,0.024494294118955123,0.022481803513940295,0.00874684608915044,0.06708185053380777,1.5529674610685722
2015-02-06,29.7325,-0.008420877105219216,-0.008456533001209675,0.024966077174140004,0.02129222108831851,0.015107545237282416,0.05266418835192077,1.1994308661654833
2015-02-09,29.93,0.006642562852097855,0.006620598245344206,0.02492011282439321,0.021298405680253447,0.00918823231897492,0.058532272325375834,1.233836382028208
2015-02-10,30.505,0.01921149348479778,0.019029282739208123,0.020520060823989616,0.020485495921992766,0.02840286557100713,0.11801356056441259,1.5099268566721904
2015-02-11,31.22,0.023438780527782255,0.023168310483470164,0.014096016964300883,0.020858226900218532,0.04449648711943799,0.08299366923944151,1.7851474555206606
2015-02-12,31.615,0.012652146060217806,0.01257277642329052,0.011757095352667146,0.020755831519256345,0.05436051359012839,0.06358284272497894,1.7900463951635852
2015-02-13,31.77,0.004902736043017608,0.0048907567708483075,0.009260094505452881,0.01913129666790411,0.06852770537290831,0.08467053601911911,1.6971166278491694
2015-02-17,31.9575,0.005901794145420247,0.005884446778614995,0.00915120698164121,0.018744901449231525,0.06774139659204814,0.07755205260052267,1.6720716682847112
2015-02-18,32.17875,0.006923257451302511,0.006899401747263595,0.008789232918902672,0.01835837002889722,0.0548680544173088,0.08482932996207326,1.6439051843653143
2015-02-19,32.1125,-0.0020588121042615093,-0.0020609343713015255,0.00937459607001736,0.01851347993022266,0.028587443946188396,0.07435597189695531,1.4601629055116965
2015-02-20,32.37375,0.008135461268976352,0.008102546799703186,0.00926656536168987,0.01803081029781739,0.023999683694448937,0.07966483241620814,1.472330239764799
2015-02-23,33.25,0.027066682111278384,0.02670685786615805,0.009187795520264427,0.018554526969347975,0.04658482845451695,0.11830488522660376,1.8100496121619176
2015-02-24,33.0425,-0.006240601503759491,-0.006260155452038515,0.010690857093809769,0.018776068445642256,0.03395134162559632,0.1039926495155361,1.5082582288485653
2015-02-25,32.1975,-0.025573125520163442,-0.025905801865136437,0.014937196642663724,0.017727588666847063,0.0005826826710173538,0.055482707752827265,0.9196317317558091
2015-02-26,32.60375,0.012617439242177175,0.01253850264729951,0.013846570151615275,0.013728252186288661,0.015297781237835872,0.0443225496476618,1.1191624793540997
2015-02-27,32.115,-0.014990606908714343,-0.01510410172223187,0.014752931148127734,0.01319418818948095,-0.00799258658635471,0.015815277558121288,0.6692692162445217
2015-03-02,32.2725,0.004904250350303618,0.0048922636889715525,0.014752968043021616,0.012447424443182017,-0.029398496240601424,0.015816808309726094,0.7139296999720744
2015-03-03,32.34,0.002091564025098913,0.0020893797502335902,0.014680514583746173,0.012329856308723967,-0.021260497843686,0.01196902135648914,0.6909977640499173
2015-03-04,32.135,-0.006338899196042247,-0.006359075325711472,0.014713828141787106,0.01253191114840439,-0.0019411444987964543,-0.0013595928990406403,0.43872048280776155
2015-03-05,31.6025,-0.016570717286447767,-0.016709547435673856,0.015622771384794976,0.013314789145305941,-0.030709657631407428,-0.01588166601790575,-0.14493932151262898
2015-03-06,31.65,0.0015030456451230467,0.0015019172026096068,0.01530631937190991,0.013318040730708155,-0.014479215319944005,-0.022356075524151642,-0.19863336579154825
2015-03-09,31.785,0.004265402843601995,0.004256331798186989,0.011756617683070247,0.013055515089008747,-0.015105740181268867,-0.0440601503759398,-0.19403332688655164
2015-03-10,31.1275,-0.020685858109171007,-0.020902807543941554,0.012840809373565286,0.01409008147457103,-0.03749226963512686,-0.05795566316108025,-1.3687287947029294
2015-03-11,30.56,-0.01823146735201997,-0.018399708546110855,0.011753458103882371,0.014178155552073404,-0.0490119807063949,-0.050857985868468014,-2.2952999195599206
2015-03-12,31.1125,0.018079188481675557,0.01791770339539081,0.012754755751908336,0.013760002864702737,-0.015505102444426822,-0.04573860368822602,-1.3867610517470101
2015-03-13,30.8975,-0.006910405785455986,-0.006934393211956913,0.012269911649999311,0.013499972605625335,-0.023775671406003118,-0.037910633660283355,-1.5673619909135699
2015-03-16,31.2375,0.011004126547455195,0.01094402167931721,0.012886273847324707,0.013709139149124918,-0.01722510618216133,-0.032070648384847744,-0.9970340104492126
2015-03-17,31.76,0.01672669067627064,0.01658834021786433,0.014304448543287768,0.014191020278139574,0.020319653039916563,-0.017934446505875168,-0.22751900550174628
2015-03-18,32.1175,0.01125629722921917,0.011193416544692731,0.014747887020618805,0.01433803563925535,0.050965314136125706,-0.0005445775634043137,0.2931744333763776
2015-03-19,31.87375,-0.007589320463921467,-0.0076182659002670275,0.013871074568269148,0.01443289967418143,0.02446765769385295,0.008583181710307697,-0.04191054931757468
2015-03-20,31.475,-0.01251029452135377,-0.012589207092949709,0.014501593880122567,0.014537713220101651,0.018690832591633733,-0.005529225908372792,-0.5567865049805713
2015-03-23,31.8025,0.010405083399523285,0.010351323117817939,0.014849660339711265,0.013246262503408119,0.018087234893957582,0.0005505741702060973,0.028338376484929522
2015-03-24,31.6725,-0.00408772895212639,-0.0040961065541576525,0.013084091644932707,0.013219902001426379,-0.0027550377833753803,0.01750863384467105,-0.0842016852205766
2015-03-25,30.845,-0.02612676612203013,-0.026474133832469295,0.014580720104169904,0.013272267219319714,-0.039620144780882716,0.009325916230366493,-1.4664601744806784
2015-03-26,31.06,0.006970335548711404,0.006946155058939152,0.013521713584782446,0.013000890534902639,-0.025530412957370907,-0.0016874246685416594,-0.9950432573191266
2015-03-27,30.8125,-0.007968448164842212,-0.008000365917632112,0.013585035698220473,0.012733381973417343,-0.021048451151707726,-0.0027510316368638543,-1.3237288237613187
2015-03-30,31.5925,0.02531440162271803,0.024999298847789866,0.01551244554880649,0.014063466430632166,-0.006603254461127195,0.011364545818327354,0.24227846400311212
2015-03-31,31.1075,-0.015351744876157314,-0.01547080298304953,0.015268729693194517,0.01440044234880587,-0.017838819164890607,-0.020544710327455862,-0.6677644841611357
2015-04-01,31.0625,-0.001446596479948603,-0.0014476438108017744,0.014558081513410997,0.014361540436427789,0.007051385962068446,-0.03284813575153733,-0.6903963423994102
2015-04-02,31.33,0.008611670020120643,0.008574801107252793,0.014917212335959551,0.01408088914453652,0.008692852543464191,-0.01705949252911887,-0.03319174879008751
2015-04-06,31.8375,0.016198531758697676,0.016068735341474974,0.01534468418327637,0.014557409248990781,0.03326572008113593,0.011517077045273938,1.1185025031197553
2015-04-07,31.5025,-0.01052218296034546,-0.01057793254386418,0.015384646430151418,0.014725113712480014,-0.0028487773996992427,-0.009433220658753183,0.3863000063880548
2015-04-08,31.4,-0.0032537100230141114,-0.003259014847503554,0.015367339929581825,0.01395331444294841,0.009402877119665476,-0.00860367826979247,0.11215205248042405
2015-04-09,31.64,0.007643312101910826,0.00761424998524544,0.012641752159775248,0.013306942620729068,0.018591549295774668,0.02577403144756052,0.613607422987535
2015-04-10,31.775,0.004266750948166864,0.004257674176064609,0.01256705620612506,0.012766247735336893,0.014203638684966435,0.023019961365099872,0.8775396160197401
2015-04-13,31.7125,-0.0019669551534224894,-0.0019688921501174726,0.012156167498560444,0.01264967408210198,-0.0039261876717706645,0.02920892494928995,0.6368716111693875
2015-04-14,31.575,-0.004335829720141904,-0.0043452566888454594,0.009398086242783134,0.012499497450214473,0.00230140465042461,-0.0005539289388304391,0.2149274506025528
2015-04-15,31.695,0.0038004750593825243,0.003793271499575008,0.0077287590725786635,0.011944238098617681,0.009394904458598807,0.018886120710439602,0.5610037072744826
2015-04-16,31.5425,-0.0048114844612714425,-0.004823096916370414,0.007960405267440053,0.011682321505476535,-0.0030815423514538587,0.015452716297786662,0.23522916431060117
2015-04-17,31.1875,-0.011254656415946807,-0.011318469308021889,0.008468610258375883,0.011821725237201758,-0.018489378442171467,-0.004548356208107229,-0.7685141589398962
2015-04-20,31.9,0.022845691382765487,0.022588636279061415,0.010034396885239846,0.012629214220598983,0.005912495072920798,0.0019630938358854433,1.3386830755053032
2015-04-21,31.7275,-0.0054075235109717346,-0.0054221970886164615,0.009543144024394282,0.012486890103805798,0.004829770387965171,0.007142290294420928,0.8431487805164235
2015-04-22,32.155,0.013474115514931828,0.013384146884644088,0.01020592729862148,0.012801104324089721,0.014513330178261619,0.024044585987261335,1.875719954940729
2015-04-23,32.4175,0.00816358264655559,0.008130440854075648,0.01023676188118557,0.011195741066538131,0.02774035032099542,0.024573324905183158,2.221743534763316
2015-04-24,32.57,0.004704249248091319,0.004693218847239856,0.010246189373183782,0.011160045157206987,0.044328657314629316,0.02501966955153434,2.1760252908205415
2015-04-27,33.1625,0.018191587350322447,0.01802810017571598,0.011203381145173108,0.011406823774950293,0.03957680250783713,0.04572329523058749,2.768132759796143
2015-04-28,32.64,-0.01575574820957404,-0.015881189367951753,0.012691507587441935,0.011008967703149188,0.028760538964620608,0.03372921615201907,1.53794298037973
2015-04-29,32.16,-0.014705882352941346,-0.014815085785140812,0.01391601538294657,0.010957173757475437,0.0001554968123151923,0.014671083767155535,0.5871303560161604
2015-04-30,31.2875,-0.02712997512437798,-0.027504787552872886,0.016582822669014844,0.012712502335366208,-0.03485771573995511,-0.008084330664975825,-1.1173292416046563
2015-05-01,32.2375,0.03036356372353155,0.02991171444957036,0.01872076251156123,0.01428217235592958,-0.010208781086889829,0.03366733466933858,0.6575161422120409
2015-05-04,32.175,-0.0019387359441643826,-0.001940617725272783,0.017470067055210276,0.013871363449783772,-0.02977761025254444,0.008620689655172376,0.49678699183827124
2015-05-05,31.45,-0.022533022533022473,-0.022790770335740767,0.01894467992359792,0.014618923738543375,-0.03645833333333337,-0.008746355685131157,-0.9235802809723138
2015-05-06,31.2525,-0.006279809220985588,-0.006299610163868266,0.01832017152632149,0.014670138100259295,-0.028218283582089443,-0.028067174622920188,-1.2744719353857261
2015-05-07,31.315,0.001999840012798959,0.0019978429947949987,0.01801551320338733,0.01456659493337166,0.0008789452656812191,-0.034009408498496096,-1.0931905898888055
2015-05-08,31.905,0.01884081111288527,0.018665521342934095,0.019227957138152486,0.015165385818457987,-0.010314075222954466,-0.020417562173779547,0.0030573916846535825
2015-05-11,31.58,-0.010186491145588561,-0.01023872849281427,0.01798823764335271,0.015340788806022349,-0.018492618492618407,-0.04771956275914069,-0.5922568348272774
2015-05-12,31.46625,-0.003601963267891084,-0.0036084659572442335,0.01756633775170183,0.01533099286678258,0.0005166931637519134,-0.035960477941176516,-0.7889058126569727
2015-05-13,31.5025,0.001152027966472069,0.0011513648914594147,0.017155020903495848,0.015307302819408303,0.007999360051195836,-0.020444651741293396,-0.6968001589620831
2015-05-14,32.2375,0.023331481628442008,0.023063463445751817,0.01632060503863833,0.01613178299299101,0.02945872585023146,0.03036356372353155,0.5906504086553318
2015-05-15,32.1925,-0.0013958898797982178,-0.0013968650416611701,0.013225574375706614,0.01587938941704338,0.009011126782636047,-0.0013958898797982178,0.4354962504426351
2015-05-18,32.5475,0.011027413217364224,0.01096705462361319,0.013649834400904549,0.015259126413968307,0.03063647878404052,0.011577311577311677,1.0268166977721598
2015-05-19,32.5175,-0.00092172977955296,-0.0009221548336563061,0.010902958795628744,0.015191012860303112,0.033408811027688445,0.03394276629570747,0.8834432399205774
2015-05-20,32.515,-7.688167909580823e-05,-7.688463464358448e-05,0.010458678091682945,0.014921124378402543,0.03214030632489484,0.04039676825853933,0.8303815811226897
2015-05-21,32.8475,0.010226049515608127,0.010174117212724938,0.010604894621730991,0.014982695238972206,0.018922062815044605,0.04893820852626529,1.3386582203701427
2015-05-22,33.135,0.008752568688636941,0.00871448700635011,0.00955261390603509,0.015065823452540494,0.029277005513706378,0.03855195110484244,1.6785115502139554
2015-05-26,32.405,-0.022031084955485003,-0.022277393660510736,0.011923793871849199,0.015328012381497835,-0.004378216452876504,0.026124129195693513,0.5949018637189364
2015-05-27,33.01125,0.018708532633852748,0.01853568058140916,0.012687592116776695,0.015522974442172578,0.015184131621434505,0.049100226433083094,1.5638449939378993
