date,close,return_1,log_return_1,volatility_10,volatility_20,momentum_5,momentum_10,zscore_close_20
2010-06-03,88.995252,0.014567423226636844,0.014462337638367195,0.019907028825940108,0.018701609023789978,0.04025501400444975,0.0873952860365681,1.7500734912935532
2010-06-04,90.865227,0.02101207601502164,0.02079436674727567,0.019241262948915337,0.019033402930587424,0.03240084207521998,0.07981480542009245,2.034977326277928
2010-06-07,89.712076,-0.01269078434151727,-0.012772000205437468,0.019163487056546545,0.019437130894639033,0.015343912373739554,0.08051802431821109,1.4713600978085064
2010-06-08,90.257485,0.006079549424316211,0.006061143525755869,0.015621848333859694,0.018860745552908537,0.019718304289777056,0.11384614621386713,1.4736449003536998
2010-06-09,86.688949,-0.03953728602120932,-0.04034011691401326,0.020097746928714008,0.02081638843505801,-0.011724989450500933,0.03401487377279455,0.3252472411500351
2010-06-10,87.218775,0.00611180555436186,0.0060932042241269285,0.0192508131523174,0.020813624244552246,-0.019961480641686347,0.01948998367998267,0.43262226942008075
2010-06-11,87.826517,0.006968018067210924,0.006943853616597264,0.01699567351524181,0.020826250071067334,-0.033441945839193354,-0.0021246509697970817,0.5611228555626555
2010-06-14,89.228999,0.01596877626377924,0.015842616660212496,0.017722811721875276,0.020818089789558097,-0.005384748871489653,0.009876540387411259,0.9090758480433894
2010-06-15,91.005476,0.01990918893979754,0.019713592881554966,0.018697421751697123,0.02106006200675924,0.00828730160163449,0.028169017426133758,1.3169208832273205
2010-06-16,90.600314,-0.004452061763843829,-0.0044620017039413784,0.018429646984094387,0.018840661496393043,0.045119534209602685,0.032865518696482576,1.1144649334147732
2010-06-17,91.628801,0.011351914299104982,0.011287964830823529,0.018240108236957018,0.018797000194815686,0.05056280600134544,0.029592016886473838,1.348756898852513
2010-06-18,91.722299,0.0010203996885216338,0.0010198794346406538,0.017116316920796987,0.018064276374675847,0.044357696662387314,0.009432343133859211,1.2485109582263623
2010-06-21,93.046865,0.014441046664126711,0.014337767864954313,0.016840317479512888,0.017686946646913664,0.04278727815830363,0.037172130539036896,1.5613883639747694
2010-06-22,94.277933,0.013230623084399484,0.013143862814580527,0.017098380214726764,0.01627952257775236,0.03595890207749708,0.04454420594591135,1.9896205021180666
2010-06-23,94.589595,0.0033057788825301415,0.0033003268077848452,0.007525333315144371,0.015013786782140187,0.04403164651283675,0.09113786810358038,1.9544084476521706
2010-06-24,95.368752,0.00823723793298825,0.00820349704976223,0.0074712468720327455,0.014646037927406312,0.04081632586243278,0.09344291983004815,2.0004243235999777
2010-06-25,93.779273,-0.016666664569543688,-0.0168071161837138,0.011060814142247143,0.014375131246569726,0.02242610600067918,0.06777857307036328,1.2350437416834108
2010-06-28,92.67287,-0.011797948145748638,-0.011868096217399803,0.011909887121280313,0.014762678883845144,-0.004019426124673764,0.03859587172999657,0.7302353202152704
2010-06-29,92.439123,-0.00252228079264194,-0.0025254671018123684,0.010590125162169044,0.014804858387183373,-0.019504139956059596,0.015753414662651677,0.5710685457910559
2010-06-30,95.244087,0.03034390536136944,0.02989263521347535,0.013649726060854371,0.015808333262273464,0.006919281132348631,0.05125559498612775,1.494966421092999
2010-07-01,94.402598,-0.008835078654279016,-0.00887433938049328,0.014106569257060405,0.01586998435721338,-0.01013071870752802,0.0302721084389177,1.0580786193556693
2010-07-02,94.324682,-0.0008253586410831293,-0.0008256994370585065,0.014148462773933692,0.015312283544330584,0.00581588001860478,0.028372413561068566,0.9407019953473998
2010-07-05,93.981853,-0.0036345630086512815,-0.00364118408078771,0.013654963188163192,0.014985972799942968,0.014124770280665722,0.010048570685320835,0.7346852909039365
2010-07-06,94.402598,0.004476874913287743,0.004466883517846259,0.013057236822398424,0.014969734094668638,0.02124073591654474,0.001322313674399167,0.8092551511845565
2010-07-07,94.200017,-0.0021459261110589045,-0.0021482319098023632,0.013027311488414649,0.011362857462595851,-0.010962045339360404,-0.0041186136805004825,0.6708026858269719
2010-07-08,94.527263,0.0034739484176526947,0.003467928197442553,0.012763379339400305,0.011355101839783785,0.0013205674699758863,-0.008823529535124885,0.7598481099609705
2010-07-09,93.592275,-0.009891199325214872,-0.009940442220527793,0.011984356414997012,0.011749329976640991,-0.007764743908704519,-0.0019940227090479157,0.2042198803960703
2010-07-12,93.311779,-0.0029969994852673265,-0.0030014994814646268,0.01133851657546489,0.011429738331097195,-0.00712982324364253,0.006894239921565015,-0.10500437056618091
2010-07-13,93.296196,-0.00016699928098040662,-0.0001670132269129927,0.011287469219329974,0.010657429286800541,-0.011720037620151169,0.009271756072372073,-0.219874183039795
2010-07-14,92.906617,-0.0041757222341626266,-0.004184464908726075,0.004616818054670726,0.010649759465086835,-0.01373035845630477,-0.0245418909837416,-0.7426252454272481
2010-07-15,93.529942,0.006709156141160522,0.006686749915177879,0.004847459778802439,0.010468433537708296,-0.010550617550409758,-0.009243982882759183,-0.2689996275467102
2010-07-16,92.875451,-0.006997662844696384,-0.007022261309015598,0.005213537347451468,0.010623183885388646,-0.007659008182032134,-0.015364281853608608,-1.1623173024969549
2010-07-19,90.787312,-0.022483217874226025,-0.022739818854877726,0.008455929235659809,0.01129286496223472,-0.02705410857079471,-0.03399104080231319,-2.7639526375948202
2010-07-20,90.756145,-0.00034329686950085314,-0.0003433558093607899,0.008085026541648247,0.010778124922413172,-0.027225665235054097,-0.03862661703441672,-2.246937381722844
2010-07-21,90.693813,-0.00068680748835237,-0.0006870434486611223,0.008133258504651244,0.010714454156950406,-0.02381750699199381,-0.03722084253976299,-1.9417814062429188
2010-07-22,92.563788,0.020618550903797495,0.020408865951089483,0.011094532044202068,0.011656201693754538,-0.010329889865643316,-0.020771520698742774,-0.5024814225900952
2010-07-23,93.841605,0.013804718104233116,0.013710300925962399,0.011743221074378732,0.011550412467183383,0.010402684343357782,0.0026640019168249207,0.4814609449028656
2010-07-26,94.200017,0.0038193293901995773,0.0038120542698742645,0.011726581166371819,0.011227373396176415,0.037590109507813274,0.009519034033206086,0.693082904013935
2010-07-27,94.620762,0.004466506624940303,0.0044565613868765026,0.011766389678872745,0.01122476277253203,0.04258242788959343,0.014197427727921541,0.9203056209782965
2010-07-28,95.711581,0.011528326098240393,0.01146238128520343,0.011974817377306508,0.009275076986153392,0.0553264642208835,0.03019121878046649,1.6789817535240277
2010-07-29,96.521903,0.008466289988460218,0.0084306519620095,0.012047253784495417,0.009186029406756072,0.04276094448511536,0.031989338772389964,1.9734596110218643
2010-07-30,95.945328,-0.005973514633253685,-0.005991427442365702,0.01195474610983788,0.009315536096156797,0.022417807112314447,0.03305369682673209,1.4570913820973572
2010-08-02,97.456891,0.01575442005889016,0.015631607398643402,0.00835804018958202,0.009815016105258399,0.03457402773080176,0.07346377872714194,2.0201502740823725
2010-08-03,95.929744,-0.015669974532637188,-0.01579404642599417,0.01090200365064454,0.010539719011971677,0.01383398286308446,0.057005495330371136,1.1020375882041225
2010-08-04,97.238727,0.013645225614278722,0.013552967828020781,0.010923866264737047,0.010888739904575187,0.01595570759613718,0.07216494470245727,1.5948320016218822
2010-08-05,97.238727,0.0,0.0,0.009982744538474099,0.010885737671377734,0.007426542346559373,0.05050505279667239,1.4398971973472854
2010-08-06,98.952872,0.01762821308839224,0.017474638345558062,0.010421691201572889,0.011110821775076283,0.03134643512813873,0.05446696057681444,1.8956808739439697
2010-08-09,98.984038,0.0003149580135481944,0.0003149084246850453,0.010537767949467147,0.011043610053046545,0.015669974532637188,0.05078577639747128,1.6580496902642898
2010-08-10,97.519224,-0.014798487004541117,-0.01490907701275673,0.012268300025433884,0.011728722261924902,0.016569209232957016,0.030632410252624975,0.9894311015492137
2010-08-11,96.490737,-0.010546505169073073,-0.010602513698938072,0.012563614657724811,0.011996767857283062,-0.007692305556406542,0.008140665861532392,0.5352676371467143
2010-08-12,95.368752,-0.0116279037230278,-0.01169603647119588,0.012820126569523955,0.01231151301494079,-0.0192307638910163,-0.011947039626850176,0.07111368453370238
2010-08-13,97.488057,0.022222215930853384,0.021978900564175275,0.014611328130797782,0.013020101214072636,-0.014803158012432482,0.016079250883378027,0.8050036779833527
2010-08-16,98.859373,0.014066502525535096,0.013968487363141482,0.014439570114959126,0.01183940380784488,-0.0012594454875642924,0.014390793566357418,1.2459801710498806
2010-08-17,99.358033,0.005044134763023456,0.00503145573388349,0.01312497900559651,0.011788552451774958,0.018855861691434495,0.035737497642024385,1.3807894741813458
2010-08-18,101.13451,0.0178795508159868,0.017721591693836917,0.013546772740349978,0.012077487952718808,0.04812661965676579,0.040064109436562356,2.0767777432962466
2010-08-19,103.160316,0.020030808474772677,0.019832831227068436,0.014344054571963489,0.012039502737038075,0.08169933900361825,0.06089743441417128,2.536648542968888
2010-08-20,101.570837,-0.015407853151593653,-0.015527787671557169,0.015155198384283874,0.012731445299021524,0.041879796619600285,0.026456685360279453,1.6546791428779721
2010-08-23,99.420365,-0.021172140188231325,-0.02139948458639727,0.016950594581877292,0.013924957715712736,0.005674646550712037,0.004408054155155883,0.6612710594549469
2010-08-24,99.732028,0.0031348004003002305,0.0031298971579769436,0.016069868788047042,0.013919714914340396,0.003764114372111216,0.022690951683536742,0.7227009423944981
2010-08-25,99.856693,0.0012499996490595855,0.001249219049929638,0.015437504524861765,0.013766521703818627,-0.012634826628417972,0.03488372153277264,0.7018064566770111
2010-08-26,102.225329,0.02372035292616781,0.0234433964751352,0.015623835494768217,0.014532509702729787,-0.009063436757987375,0.0718954254534021,1.621955428937822
2010-08-27,100.417686,-0.01768292670400695,-0.017841137513753526,0.01640243712271903,0.015135346130962775,-0.011353170201797158,0.03005115795876412,0.7108337105569064
2010-08-30,99.389199,-0.01024209022303102,-0.010294901336020418,0.016395632813495636,0.015043145709439692,-0.00031347702253958776,0.005359390656867635,0.17903538615262227
2010-08-31,101.944832,0.025713387628770512,0.02538835843359965,0.018212536267620687,0.015457002798482274,0.02218749627752481,0.02603512692325549,1.2847751841359234
2010-09-01,101.664336,-0.0027514489405406906,-0.0027552411337915654,0.01745765615726731,0.015305618144894836,0.018102371966193687,0.005238825006419701,1.0380524502168353
2010-09-02,103.035651,0.013488653484148072,0.013398491469003347,0.016759689315251944,0.015493172739181035,0.007926822128398348,-0.001208458880641583,1.5169537210985238
2010-09-03,102.786321,-0.00241984204088741,-0.002422774590465233,0.01591448584694943,0.01514239984418013,0.023587826949129198,0.01196686013328807,1.2558698595067146
2010-09-06,103.471979,0.006670712535766343,0.0066485617858566964,0.01384656797384061,0.015171601250123247,0.04107870916637535,0.04075235491239648,1.3928802013887522
2010-09-07,103.035651,-0.004216871120247934,-0.004225787195391466,0.014095731978024637,0.014720697639894283,0.010700091202269002,0.03312499571351335,1.091746767262506
2010-09-08,101.975999,-0.01028432382108213,-0.010337572880977787,0.014743950551363781,0.014708244179730604,0.003065607982724705,0.02122347472492403,0.5577602651426594
2010-09-09,101.13451,-0.008251833845726697,-0.008286068690215488,0.012911329034865263,0.014551627267623178,-0.018451293135421598,-0.01067073112574668,0.030440495398179286
2010-09-13,101.695502,0.0055469888567216685,0.005531660970319265,0.011598817392940327,0.01385575692613799,-0.010612491909307575,0.012725009417165811,0.2743934232254153
2010-09-14,102.910986,0.01195219037317874,0.011881327035051372,0.011257882579503586,0.013768290158474713,-0.005421690059682849,0.035434303077540585,1.0186278254320156
2010-09-15,104.625131,0.016656579308257813,0.016519379910109717,0.00950396690420497,0.01413884436478011,0.015426505142380309,0.0262916613566051,1.9629902098299952
2010-09-16,104.001805,-0.005957708191543287,-0.00597552613966209,0.009756749461158386,0.01379061354855686,0.019865517571443503,0.022992025443415942,1.368182695953196
2010-09-17,105.279622,0.012286488681614749,0.01221162238503579,0.009610129381941838,0.013344081693529825,0.040986128276094824,0.02177858807336497,1.9345144763344668
2010-09-20,110.764884,0.05210183980333816,0.05078991552683895,0.018266461991501122,0.016988855110927223,0.0891817417844103,0.07762280936195776,3.2144301358623824
2010-09-21,107.180764,-0.03235790866715482,-0.032893000435010936,0.02223699330006853,0.018029919485653807,0.04149001157174803,0.03584337552875061,1.6134998717985642
2010-09-22,109.050739,0.01744692732363795,0.017296477095750735,0.022429306256216773,0.01827950073722526,0.042299665077599746,0.05837870622082053,1.969451657388977
2010-09-23,110.453221,0.012860820686414698,0.012778822625275923,0.021756149533497665,0.018350625884634708,0.06203176954476897,0.08312958032409168,2.0659872710777076
2010-09-24,111.419375,0.008747178137973988,0.008709143213200746,0.020975497500066942,0.01785460631981549,0.0583185319567352,0.10169491106448225,1.9819082029432062
2010-09-27,110.79605,-0.005594404025332289,-0.005610111312866057,0.021522829561140096,0.017260082433595763,0.0002813707636799556,0.08948820568288252,1.594735423997151
2010-09-28,111.357042,0.005063285198344314,0.005050509875101282,0.02152147870901591,0.016880591186702744,0.03896480902114119,0.0820714709700674,1.5676735867464202
2010-09-29,108.240417,-0.027987677689930157,-0.028386797328319526,0.024038443174813642,0.017798240078767617,-0.007430687837888028,0.03455466163287291,0.6678934881902967
2010-09-30,108.240417,0.0,0.0,0.023846630505389557,0.01776081823381026,-0.020033856685809148,0.04075517727793265,0.5941682473680495
2010-10-01,111.450541,0.029657350636407953,0.029226077609801872,0.025096477188405828,0.018597847928275017,0.00027971795749159867,0.05861456265486975,1.3173404980898726
2010-10-04,109.237737,-0.019854582850342584,-0.020054333478872668,0.02025642537324581,0.01931415400454909,-0.014064698154853006,-0.01378728478603386,0.6537103846881633
2010-10-05,108.178084,-0.00970042980659691,-0.009747785471531736,0.017458194411763137,0.019506359241571816,-0.028547435733790483,0.009305027905940344,0.3104148984350782
2010-10-06,108.053419,-0.0011524053245386412,-0.001153069854142015,0.016482347109564158,0.019463589640228887,-0.0017276171432338838,-0.009145467597427182,0.21406689231095283
2010-10-07,106.993766,-0.00980675123292496,-0.009855154127870509,0.015945424210760457,0.01944728992430527,-0.011517426064609482,-0.03132054428725084,-0.17057100879356554
2010-10-08,107.274263,0.00262162002971289,0.0026181895781750906,0.01555418216454246,0.019279721138365246,-0.03747202985762088,-0.03720279349978406,-0.2010485250443986
2010-10-11,106.931434,-0.003195817807669421,-0.0032009353394407687,0.01553978887296961,0.019321021923976153,-0.021112694782390085,-0.03488044925789324,-0.4681805333172873
2010-10-12,106.401607,-0.004954829278732031,-0.00496714514417207,0.015251255957803677,0.019264196527974273,-0.016421782807689578,-0.04450041875214328,-0.8341044181763787
2010-10-13,109.268903,0.026947863672773353,0.026591164003248027,0.01571280392045946,0.019810380673027223,0.011248917537722614,0.009501866571707707,0.35110024413362895
2010-10-14,108.770243,-0.0045636039743164325,-0.004574049005037452,0.015812842424909986,0.01978201119893067,0.01660355613615838,0.0048948998413411715,0.0017132248339652132
2010-10-15,106.900267,-0.017191981450294214,-0.017341479485911984,0.012923441217880664,0.0201043997136163,-0.003486353478839632,-0.04082774259480715,-1.1547118497922313
2010-10-18,106.46394,-0.004081626849444686,-0.004089979424123282,0.011688467945414805,0.01610984379694787,-0.004371904336380683,-0.025392296436898887,-1.2731666890046298
2010-10-19,105.809448,-0.00614754629595704,-0.006166520260874378,0.011497990407278492,0.014481668457016653,-0.0055653200801750735,-0.021895710410252733,-1.5385915098601874
2010-10-20,104.749796,-0.01001472004655013,-0.010065204697931181,0.01175109528687798,0.013979216751040493,-0.04135766788104378,-0.03057397933886763,-1.820154109728077
2010-10-21,108.084585,0.03183575651068571,0.03133950372561937,0.015775539410827412,0.015586480928318904,-0.0063037277575999084,0.01019516408086818,-0.07649135952743653
2010-10-22,106.837935,-0.011534022173467218,-0.0116010549440177,0.016254216626993136,0.015580845412069007,-0.0005830855408434088,-0.004067406177379218,-0.6528586507787859
2010-10-25,105.653617,-0.011085182430753737,-0.011147080928019247,0.01659873880734054,0.01569578420161022,-0.007611243769486631,-0.011949872476226253,-1.2096184622355424
2010-10-26,107.149598,0.014159297546812777,0.014059991002764958,0.017192735653916057,0.01604692361406974,0.01266569314301691,0.007029884426463573,-0.2552283413965776
2010-10-27,104.718629,-0.02268761661616303,-0.02294894070172578,0.015934307535825705,0.015630084096072874,-0.0002975375722926721,-0.041642899993239446,-1.6269126682021906
2010-10-28,104.406967,-0.0029761848772869026,-0.002980622522521097,0.01593742718383838,0.01562884361499813,-0.03402537003773487,-0.04011461112576531,-1.5902840109990588
2010-10-29,105.96528,0.014925373706143663,0.014815086348546896,0.016211207443425833,0.01437034021191353,-0.008168025711092208,-0.008746348594246167,-0.6487611909633181
2010-11-01,107.21193,0.011764702551628092,0.011696036471195782,0.016619847854904713,0.01408818184604123,0.014749263151113912,0.0070257591443638745,0.3182678298770974
2010-11-02,107.95992,0.006976742233816724,0.006952517376177791,0.01652608558154562,0.014029690083957118,0.007562529539308249,0.020324007360854823,0.8999486300972153
2010-11-03,109.642898,0.015588914849140378,0.015468655910067491,0.01641736417310536,0.01445092226680179,0.04702381082548346,0.046712281902677955,1.940286242420697
2010-11-04,110.359722,0.006537806032817617,0.006516527272873108,0.013452117651910782,0.014278926933374377,0.05701492123605134,0.02104959740558754,2.03838987065577
2010-11-05,110.577886,0.0019768444143053454,0.0019748930286867883,0.012572896245441514,0.014277336639199672,0.04352940887807777,0.0350058338360808,1.8624055330921832
2010-11-08,109.113072,-0.013246898208923996,-0.013335421002442921,0.012867017934961226,0.014628136904479037,0.01773256017310776,0.032743365520557566,0.9705794715868039
2010-11-09,110.764884,0.01513853445534008,0.0150250903283456,0.012962202752157256,0.01487745982825109,0.02598153092369837,0.033740546558093554,1.61839200075749
2010-11-10,110.328556,-0.003939226804047347,-0.003947005994003707,0.009720112475944866,0.013722414788491965,0.006253555975873626,0.053571432834553345,1.3332799687142278
2010-11-11,109.268903,-0.009604521607261995,-0.00965094249766927,0.010536947741218997,0.013867233186156335,-0.009884213010250331,0.046567160599541246,0.801383269907848
2010-11-12,107.772923,-0.013690811922949297,-0.01378539536340966,0.01128408001708296,0.013655007488074064,-0.025366401018011908,0.017058823418387492,0.06298418402421295
