date,last_price,high,low,volume,open,BID,ASK,TRNOVR_UNS,VWAP,official_close,BLK_PRC1,BLKVOLUM,VWAP_VOL,TRD_STATUS,NAVALUE,NUM_MOVES,close,return_1,log_return_1,ma_5,ma_10,ma_20,ma_50,volatility_5,volatility_10,volatility_20,close_ma5_ratio,close_ma10_ratio,close_ma20_ratio,momentum_5,momentum_10,hl_range,oc_return,volume_change,volume_ma_10,volume_ratio_10
2020-02-14,195.189789,200.172958,194.437612,13731692.0,199.561814,195.142778,195.189789,2877476599.1,197.023219,195.283811,,,13724627.0,1,,,195.189789,-0.020985614105606842,-0.021208942081149054,198.4993652,199.6276298,210.0100153,218.9106133,0.012067943530386004,0.020998688135851484,0.02232817071163848,0.9833270187203601,0.9777694059462304,0.929430859386257,-0.02672292442617763,-0.05313568725313966,0.029383432552406687,-0.021908124166480105,0.5002180128308007,25354218.8,0.5415939693633944
2020-02-17,192.04005,196.17702,191.804995,15561953.0,195.565877,191.993039,192.04005,3203905544.45,193.572609,192.557171,,,15545905.0,1,,,192.04005,-0.016136802115196636,-0.01626841813480281,197.3240896,199.1904273,208.40223815,218.21955117999997,0.01261584098039359,0.015740404295354952,0.022333156509330824,0.9732215179063469,0.9641028065609255,0.9214874643609965,-0.029691208857103968,-0.022259451207365832,0.022766214651579228,-0.018028845594571657,0.1332873618196504,18933977.1,0.8219061910664294
2020-02-18,191.852006,192.369127,188.514223,20934864.0,192.322116,191.804995,191.852006,4230523846.8,189.990369,191.663962,,,20916197.0,1,,,191.852006,-0.0009791915800897444,-0.0009796713013499165,195.73511680000001,198.0715649,206.79211045000002,217.62815246000002,0.010009043947584177,0.009561304951755945,0.022327649078367595,0.9801613994285566,0.9685994357486898,0.9277530249220394,-0.039764707024689705,-0.055105345171555076,0.020093112813217105,-0.002444388663028257,0.3452594285563002,17450682.3,1.1996587663509295
2020-02-19,194.76669,194.76669,191.663962,9054560.0,192.98027,194.719678,194.76669,1862691743.35,193.412772,194.34359,,,9049775.0,1,,,194.76669,0.015192356133091556,0.015078107969966061,194.644461,197.2347686,205.34417079999997,217.04991682,0.014169974855796229,0.011532318462821732,0.022868268725244865,1.000627960330194,0.9874865946936295,0.9484890135483701,-0.027236439138595525,-0.04119416789020225,0.01593048585463979,0.009257008501439143,-0.5674889504894801,16230777.6,0.557863598599244
2020-02-20,195.471855,196.082998,193.168315,15592846.0,194.625656,195.377833,195.471855,3230976211.9,194.813701,195.048756,,,15582511.0,1,,,195.471855,0.0036205626331689,0.0036140241734613637,193.864078,196.7176473,203.9173861,216.47074096,0.014758528481571297,0.011381476613980859,0.022917287527153014,1.0082933208492602,0.9936671045170639,0.9585835653274883,-0.01957085428038008,-0.02577319541385803,0.014911011101828428,0.00434782863365153,0.7220986994398402,15051204.0,1.035986622731311
2020-02-24,191.005807,195.048756,189.736509,16594046.0,194.625656,190.864774,191.005807,3384825970.55,191.776788,190.864774,,,16582691.0,1,,,191.005807,-0.0228475245195785,-0.023112574141382704,193.02728159999998,195.76332340000002,202.4365387,215.74677112,0.015311851313415632,0.013010483914564249,0.023133936630529414,0.9895275186841777,0.9756976111900233,0.9435342464685206,-0.02143545531472446,-0.04758556168848593,0.0278119659471923,-0.018599033007241285,0.06420893273748751,14997267.9,1.1064712660097242
2020-02-25,189.736509,193.121304,189.454443,15313516.0,191.616951,189.736509,189.830532,3109638892.35,190.921187,189.736509,,,15304242.0,1,,,189.736509,-0.006645337227888515,-0.006667515791955378,192.5665734,194.9453315,201.06381664999998,215.08579606,0.013998730072825505,0.012706738789375387,0.023044564419590654,0.9853034493472479,0.9732805989252428,0.9436631222925711,-0.01199510727059272,-0.04133016689246227,0.019326069712814264,-0.009813547236747275,-0.07716803966916808,15566880.8,0.9837241125402592
2020-02-26,187.103892,189.877543,184.565296,17869240.0,188.655256,187.00987,187.103892,3561418854.45,187.385958,186.727804,,,17856930.0,1,,,187.103892,-0.013875120891994497,-0.013972280159862871,191.6169506,193.6760337,199.2632943,214.29601078,0.01484936690236781,0.012051958354481437,0.021668579892716113,0.9764474980638795,0.9660663140686776,0.9389782130084958,-0.024748836871687385,-0.06352941364897258,0.028391964182124085,-0.008223274733464127,0.16689335094566138,14373426.4,1.243213657113797
2020-02-27,185.17644,187.244925,184.189208,17271066.0,186.53976,185.082418,185.17644,3412775982.55,185.787583,185.740572,,,17257928.0,1,,,185.17644,-0.010301506715851727,-0.010354934477186517,189.69890060000003,192.1716808,197.53563905000001,213.39339904,0.009707463166325713,0.011702773535959514,0.02161738653490237,0.976159795414228,0.9635990028765988,0.9374330672204845,-0.0492396826171867,-0.07513500813697549,0.016501651073970246,-0.007308468714658942,-0.033475066650848095,15107691.4,1.1431969016788361
2020-02-28,184.847363,187.95009,180.569359,32628444.0,183.34301,184.894374,185.035407,6396355835.1,184.311437,185.740572,,,32618880.0,1,,,184.847363,-0.0017770997217573248,-0.0017786806367078387,187.57400220000002,190.7190401,195.7210134,212.50771128,0.007954607773078182,0.011809126247701427,0.021400469210294475,0.9854636614455091,0.9692129475016166,0.9444431121058154,-0.05435305251490041,-0.07286017112481746,0.03992878708256172,0.008205128736568736,0.8891968799146504,17455222.7,1.869265409028554
2020-03-02,183.81312,191.287873,182.073712,18560049.0,187.574002,183.81312,184.095186,3705536591.05,187.715035,183.625076,,,18550305.0,1,,,183.81312,-0.00559511903883636,-0.005610830349206989,186.1354648,189.5813732,194.6045015,211.64364858000002,0.004623441240525484,0.010813388687974894,0.01625980789838147,0.9875233620712994,0.9695737344727704,0.9445471126473403,-0.03765690223229712,-0.058285164701930126,0.050127874441171505,-0.020050124003858538,-0.43116965675715335,17938058.4,1.0346743547228054
2020-03-03,182.4498,185.64655,181.039469,17947416.0,185.223451,182.402789,182.4498,3491906049.6,182.929313,182.261756,,,17945932.0,1,,,182.4498,-0.00741688079719216,-0.00744452261978661,184.678123,188.62234819999998,193.90638775,210.79368918,0.0045947797257996316,0.010235400320498283,0.013009059332588174,0.9879340175013583,0.9672756263565594,0.9409169141721584,-0.038404358962881524,-0.04993880182805621,0.025251225268539585,-0.014974621113176434,-0.03300815639010435,18176604.7,0.9873910059781407
2020-03-04,176.150322,183.860131,175.398146,27664076.0,183.295999,176.103311,176.150322,5231908412.85,177.814513,176.291355,,,27646351.0,1,,,176.150322,-0.03452718501198693,-0.03513733391803219,182.487409,187.05217980000003,192.56187235,209.82714244,0.013008313679653372,0.013669996237166686,0.011571220402118177,0.9652738397968047,0.941717558107815,0.9147725863395719,-0.058542715936662715,-0.08184268868160804,0.04803843049460903,-0.03898435884571603,0.5413960427506668,18849525.9,1.4676271513014554
2020-03-05,176.385378,179.770172,175.398146,20025924.0,176.338366,176.338366,176.385378,3782197171.45,177.570055,176.808477,,,20016965.0,1,,,176.385378,0.0013344057355739736,0.0013335162074800675,180.72919659999997,185.2140486,191.2244086,208.89914476,0.014343365761448155,0.011548425571701283,0.01160245205617784,0.9759650422747469,0.9523326083159762,0.9223999137524329,-0.04747397671107623,-0.09437605578243391,0.02478678249622259,0.0002666010866857821,-0.27610363707792007,19946662.3,1.0039736823538643
2020-03-06,170.55601,173.799771,169.004646,26764504.0,173.799771,170.508999,170.55601,4870964712.15,171.11074,170.885087,,,26755758.0,1,,,170.55601,-0.033049043328296834,-0.03360750180392427,177.870926,182.7224641,189.7200557,207.84797817999998,0.01670500083777038,0.012587514922409379,0.012953717866322025,0.9588751452275005,0.9334156631483386,0.8989877710646276,-0.07731434610727994,-0.1274651279080562,0.028114664502294495,-0.018663781783694103,0.336492837983406,21063828.1,1.2706381704662695
2020-03-09,166.183984,168.299481,164.068488,21795899.0,168.299481,166.183984,166.278006,3861308623.15,166.560073,166.607084,,,21783651.0,1,,,166.183984,-0.02563396036293286,-0.025968235223086885,174.34509880000002,180.2402818,188.0018026,206.69056666,0.016019127922421425,0.012846344491238256,0.01339729615780189,0.9531898811255828,0.9220135606778663,0.8839488861369036,-0.09590793083758109,-0.1299532374950254,0.025459691711326306,-0.012569836742395995,-0.18564158708115797,21584013.4,1.0098167841204175
2020-03-11,165.713874,166.183984,162.047014,27957737.0,163.598378,165.619852,165.760885,4878568815.1,164.059086,165.149742,,,27951621.0,1,,,165.713874,-0.002828852628782852,-0.002832861394303362,170.9979136,177.83801830000002,186.3916749,205.53315514,0.01701069618525488,0.013134288176153839,0.013439001715061521,0.9690988065950297,0.9318247896827806,0.8890626369922705,-0.09172893584975161,-0.12661050383297612,0.024964536161890823,0.012931032849237706,0.2827063017680529,22848435.5,1.223617126870678
2020-03-12,146.486364,159.038308,141.550206,52040944.0,158.897275,146.439353,146.486364,8229213336.4,148.677078,146.486364,,,52008859.0,1,,,146.486364,-0.1160283658566813,-0.12333030493249575,165.065122,173.7762655,183.7261496,203.98743254000001,0.047465792863129644,0.03503672300223958,0.026968247334038076,0.8874458893866144,0.8429595582487645,0.7973081911253421,-0.16840138390436765,-0.21708542545977605,0.1193838219644799,-0.07810650623177771,0.8614147489834387,26265605.9,1.9813342284253188
2020-03-13,153.63204,154.196172,126.553688,61592332.0,141.033084,153.443996,153.63204,9564478910.75,145.997449,152.550786,,,61546929.0,1,,,153.63204,0.048780485806856344,0.047628047084164155,160.51445439999998,170.6218255,181.39675315,202.54137332000002,0.059757102366409576,0.04184505801855981,0.030337795439938944,0.9571227748570911,0.9004243129493418,0.8469393047678152,-0.12899786965334514,-0.1703478045047201,0.17992655698642027,0.08933333685023853,0.18353602501906963,30697732.5,2.0064130795328285
2020-03-16,138.729544,148.648871,136.567037,33255085.0,148.554849,138.682533,138.729544,5016491056.9,141.832272,138.447478,,,33233134.0,1,,,138.729544,-0.09700122448416348,-0.10203408158397079,154.1491612,166.0100436,178.36454185,200.83205234000002,0.06798691184733445,0.04818065872449862,0.03560933851121413,0.8999695030452102,0.8356695835480162,0.7777865631873626,-0.18660418943900003,-0.2494913546589247,0.08708912068506486,-0.06613924127108087,-0.46007751419446175,30760396.6,1.0811006578504256
2020-03-17,140.233897,146.486364,137.319213,47658462.0,139.152643,140.139875,140.233897,7224900485.0,142.528035,140.233897,,,47628061.0,1,,,140.233897,0.010843782489474707,0.010785410284661892,148.95914380000002,161.6521213,175.61674725,199.21205232,0.07158058673456277,0.04926775482908618,0.036144839706134184,0.9414252352865632,0.8675042175273948,0.7985223459375969,-0.15615275537021667,-0.23708439854565322,0.065370436079374,0.007770272821911123,0.43311803292639306,33670237.9,1.4154477358177502
2020-03-18,142.349393,145.40511,138.5415,50248786.0,143.007548,141.832272,141.973305,7590057352.85,142.010914,141.691239,,,50230376.0,1,,,142.349393,0.015085482506415504,0.014972828165654763,144.2862476,157.6420806,173.1322144,197.63060134,0.07377336719561002,0.05068171111053855,0.036795361761389186,0.9865763048646917,0.9029910824457869,0.8222004985803496,-0.14099290805306985,-0.21978871448475146,0.04821664395857308,-0.004602239596472362,0.054351816892454385,36900374.9,1.3617418830072645
2020-03-19,151.281488,153.773073,136.096926,89753683.0,141.691239,151.187466,151.281488,13858883275.85,145.094837,152.174698,,,88711670.0,1,,,151.281488,0.0627476858998619,0.06085771079013575,145.2452724,155.15519720000003,171.1036885,196.24847709999997,0.06273727722113334,0.057203450990764605,0.04056504878365925,1.041558775031083,0.9750333261798075,0.8841509456998058,0.03273426869957663,-0.1411796113548972,0.11684276267827307,0.06768413536139663,0.7861860981079225,43109335.6,2.0820010735679255
2020-03-20,165.807896,165.948929,155.230415,61997991.0,155.230415,165.760885,165.807896,10665108502.65,161.736741,165.008709,,,61978889.0,1,,,165.807896,0.09602237651179113,0.09168760484276625,147.6804436,154.097449,169.65574880000003,195.12491351999998,0.07309886178670198,0.06695173977501545,0.046851045406144085,1.1227478192650826,1.0759937758606244,0.9773196438834731,0.07925336407692041,-0.05996802070520835,0.06464417110750866,0.06814051872501924,-0.309242931011533,47306542.3,1.310558497529421
2020-03-23,145.734187,152.315731,140.280908,51354135.0,148.554849,145.687176,145.734187,7980277585.0,146.100873,145.076033,,,51346136.0,1,,,145.734187,-0.12106606189611147,-0.1290455398620354,149.0813722,151.61526669999998,167.16886540000002,193.56226693999997,0.08268899734093062,0.07631080245488539,0.05323119244739953,0.9775479313705967,0.9612105045355569,0.871778286293256,0.05049135748618894,-0.14553473079019608,0.08258064389517601,-0.018987343859775314,-0.17168065978137903,49765505.4,1.0319223041588963
2020-03-24,141.973305,153.914106,138.588511,52569242.0,153.208941,141.879283,141.973305,7950911046.1,142.198958,140.751018,,,52527199.0,1,,,141.973305,-0.025806449930653397,-0.026145278377509556,149.4292538,149.1941988,164.71724030000001,191.90277764,0.08450220122178238,0.07631401804857868,0.05326355157439244,0.9501038209694922,0.9516007066087077,0.8619213431540232,0.012403620217442901,-0.14568599462629317,0.10794701863142506,-0.0733353806028853,0.023661327369256524,52842839.7,0.9948224262444396
2020-03-25,138.259434,142.913525,130.690658,62506221.0,141.973305,138.212423,138.259434,9000105590.05,135.372957,138.5415,,,62491274.0,1,,,138.259434,-0.026158938823041544,-0.02650717019832236,148.61126199999998,146.4487548,162.14338655,190.09661394000003,0.08532898938706011,0.07632768136475447,0.05331322599629228,0.9303429103508993,0.94408063891575,0.8526985709488994,-0.028731833089024827,-0.16567375644117766,0.08840530187618141,-0.026158938823041496,0.18902648434611247,56297688.1,1.1102804237533157
2020-03-26,147.426584,149.871158,134.686596,58443502.0,141.033084,147.23854,147.426584,8816939242.7,141.841674,147.050496,,,58431485.0,1,,,147.426584,0.06630397459894133,0.06419843950287436,147.8402812,146.5427768,160.15952115,188.49729875999998,0.08602448530616874,0.07118556352030103,0.056279894660940986,0.9972017288073177,1.006031052633909,0.9204984064726645,-0.025481663691726775,0.006418481381652574,0.10299744854700019,0.04533333469471595,-0.06499703445517846,56937943.9,1.0264420875935423
2020-03-27,153.491007,156.076613,145.734187,32636891.0,152.315731,153.349974,153.491007,5236588359.75,150.848987,153.443996,,,32626515.0,1,,,153.491007,0.04113520665987891,0.04031166271661283,145.3769034,146.52867350000002,158.57524949999998,187.04559822,0.07286135360257881,0.07067820314454429,0.05744323097693123,1.055814255292495,1.0475151609149043,0.9679379820241116,-0.07428409199523289,-0.0009179921063340313,0.06738131570144704,0.007716051338124731,-0.44156510333689447,54042399.8,0.6039126893102923
2020-03-30,150.576323,155.042371,146.721419,28120394.0,146.721419,150.576323,150.623334,4566682077.25,152.682417,149.683114,,,28111700.0,1,,,150.576323,-0.01898928189323823,-0.019171893781492814,146.34533059999998,147.71335140000002,156.8616975,185.5450062,0.04339629631904671,0.062322227844125035,0.05747824795635887,1.0289110174042002,1.019381941935954,0.959930469960648,0.03322580720198487,0.0853947807973765,0.05526069327645891,0.026273628119695358,-0.13838625131296978,53528930.7,0.5253307628653976
2020-03-31,159.743474,163.457345,151.892632,42630922.0,154.196172,159.649451,159.743474,7141798426.45,157.505749,161.435871,,,42625336.0,1,,,159.743474,0.060880428060392955,0.05909915588270701,149.8993644,149.6643091,155.65821520000003,184.18356684,0.04417406905775774,0.06437140628794379,0.05954554681374394,1.0656714565762362,1.067345147020092,1.0262450574468618,0.12516556545612567,0.13912169181178768,0.07239552709364523,0.0359756142324986,0.5160143915479989,53026176.7,0.8039599430520511
2020-04-01,156.687757,162.423102,154.713294,18142049.0,161.435871,156.687757,156.734768,3040521387.35,157.571564,156.452702,,,18131079.0,1,,,156.687757,-0.01912890037686288,-0.019314224968416092,153.58502900000002,151.09814550000002,154.37011305,182.83341012,0.04222195557618225,0.06527026747817175,0.05962532335542373,1.020202021122775,1.0369932501918098,1.015013553493022,0.1332879968248677,0.10072655525830032,0.04920491650154906,-0.029411765616824945,-0.5744392063582392,49815503.0,0.36418480006113757
2020-04-03,166.88915,171.825308,157.016834,62868085.0,157.863032,166.607084,166.701106,11009282014.05,164.642023,167.265238,,,62861109.0,1,,,166.88915,0.06510650988513422,0.06307480344260978,157.4775422,152.6589117,153.90705444999998,181.69010192000002,0.04193892158245652,0.06547960077573323,0.06124383856732587,1.0597647618099542,1.0932159029665085,1.084350230705101,0.13201530871799894,0.10316967532736054,0.08873239512574675,0.05717689496803784,2.465324396378821,47126943.2,1.3340157610731689
2020-04-07,170.55601,174.598958,163.269301,36119016.0,174.598958,170.508999,170.55601,6481702914.9,168.72258,170.697043,,,36108397.0,1,,,170.55601,0.02197182980439405,0.021733927609446358,160.8905428,153.1337231,153.61558605,180.62671246000002,0.04105350858310372,0.05874080383812726,0.061456465903041504,1.06007480012057,1.1137717189088574,1.110278028327712,0.11117917155889123,0.028636235755624018,0.06642777935529799,-0.023155625018105915,-0.42547930321084215,44539045.7,0.8109517263410967
2020-04-08,167.923392,173.000583,166.089962,37561322.0,170.038889,167.782359,167.923392,6744718284.15,168.826004,167.970403,,,37555670.0,1,,,167.923392,-0.015435504149047485,-0.01555587177300046,164.3599566,155.35264360000002,153.48395514999999,179.50502932,0.04018880052626737,0.04025615954344312,0.06108059284941481,1.0216806786379986,1.0809175055454285,1.0940778261538044,0.11520449333857097,0.1522580628250254,0.041153414766657355,-0.012441253953382421,0.03993204023055341,43159764.4,0.8702856125878203
2020-04-09,173.799771,175.11608,169.239701,42643743.0,173.000583,173.799771,173.940804,7830631145.55,172.6433,174.175859,,,42617526.0,1,,,173.799771,0.03499440387673913,0.034396019820337506,167.17121600000002,158.53529020000002,153.8647445,178.56856964,0.03542193873402277,0.03793478877347858,0.06119148020447478,1.0396512937968938,1.0962844347195069,1.1295620160731492,0.08799293422152576,0.2241721850456322,0.0338112010515826,0.004619568247350858,0.13530996060255807,42167214.5,1.0113009243235642
2020-04-13,171.02612,175.492168,170.226933,17744825.0,173.470694,170.979109,171.02612,3254817711.85,172.455256,170.744054,,,17728466.0,1,,,171.02612,-0.015958887540766686,-0.016087601848177997,170.0388886,161.8119588,154.1303568,177.64527304,0.03462172517774348,0.036638833216125544,0.06133966157216361,1.005805915388699,1.0569436354910497,1.1096199577473502,0.09150914707394775,0.23699421480345406,0.030786145414513234,-0.01409214400214492,-0.5838820949652567,37691074.9,0.4707964696437989
2020-04-15,178.876962,182.167734,171.778297,49092959.0,173.047595,178.829951,178.876962,9306140489.75,178.22821,178.030763,,,49084307.0,1,,,178.876962,0.04590434490357387,0.044881912994118575,172.43645099999998,164.9569966,155.7498867,176.7605255,0.028660732326369547,0.034403144847601125,0.055115222683722126,1.037350055412588,1.0843854197573333,1.1484885529614963,0.0718309848183658,0.2133290831726793,0.058081470547336256,0.03368649532517334,1.7666071093966833,36756020.6,1.33564401691515
2020-04-16,175.915267,179.770172,174.363903,27082646.0,178.31283,175.868256,176.009289,5088737088.6,176.658041,175.210102,,,27067453.0,1,,,175.915267,-0.01655716290619913,-0.01669576476001096,173.5083024,167.1994226,156.86404805,175.88423994000001,0.031152023153270147,0.03529969439054363,0.054724909184783066,1.0138723309876612,1.0521284359985583,1.121450511999585,0.03142227002144349,0.14609494352981867,0.03073223314949696,-0.013445824397492829,-0.4483395062823571,36200596.1,0.7481270729682818
2020-04-17,176.902499,179.958216,175.774234,26669272.0,179.065006,176.855488,176.902499,5037662353.7,177.598262,176.855488,,,26653918.0,1,,,176.902499,0.0056119745422664735,0.0055962860812628495,175.30412379999999,169.8320402,158.7726958,174.9994924,0.028762181059639697,0.0335367846294499,0.048831210458268395,1.0091177273263894,1.04163206655042,1.1141871598806725,0.05347144845668672,0.17483609292278968,0.023651344800957198,-0.012076658908999813,-0.015263427362304238,36055483.9,0.739673112527551
2020-04-20,170.0859,178.594896,168.769591,35767070.0,178.594896,170.0859,170.132911,6497897849.0,170.80987,169.897856,,,35755418.0,1,,,170.0859,-0.03853308482657447,-0.03929512414134765,174.5613496,170.8662828,160.26529595000002,174.27834324,0.03192186289109226,0.03373204407945879,0.050195107370705844,0.9743617380923366,0.9954327864619527,1.0612771716533307,-0.021368676026621403,0.0647439656908928,0.05776672257959075,-0.04764411632457848,0.3411340961988014,35369098.7,1.0112519491484808
2020-04-21,168.769591,173.28265,165.52583,23334550.0,167.35926,168.675569,168.769591,4222814177.2,170.142313,168.863613,,,23328581.0,1,,,168.769591,-0.007739083604225927,-0.007769185720851654,174.1100438,172.0744662,161.58630584999997,173.72549356,0.031352583531772144,0.032942402971647224,0.050354309386311795,0.9693271411376211,0.9807939244387439,1.0444547891123164,-0.013194060649917128,0.07710770918751475,0.04596100490638729,0.008426967232049096,-0.34759682579534745,35888348.8,0.6501984844730444
2020-04-22,171.731286,172.577484,165.478819,25164099.0,168.299481,171.731286,171.778297,4553989729.4,170.151715,171.355197,,,25149356.0,1,,,171.731286,0.017548747866551473,0.01739654663814814,172.6809086,172.5586798,162.60879575,173.09930668,0.0214683766728823,0.026592880546127656,0.04884285857349771,0.9945007088062079,0.9952051452818313,1.056100841334716,-0.039947436048248575,0.0290140850978029,0.04133588681097986,0.020391061098994273,0.07840515458836794,32117950.2,0.7834901929700359
2020-04-23,170.367966,173.000583,168.910624,32968241.0,172.013352,170.367966,170.461988,5996601748.6,171.016718,169.756823,,,32966793.0,1,,,170.367966,-0.00793868159818012,-0.007970360702542789,171.5714484,172.5398754,162.83679924999998,172.44397294,0.02094245348391408,0.025918044631503618,0.04424199307543198,0.9929855322011724,0.9874121307033238,1.0462497837386104,-0.03153393730175791,-0.0011025351730495903,0.024006619882988998,-0.009565455128157738,0.31012999909116545,31802872.7,1.0366434916428162
2020-04-24,169.098668,171.872319,168.581547,18050148.0,170.179922,169.051657,169.098668,3260993060.95,169.860247,169.286712,,,18046814.0,1,,,169.098668,-0.0074503325349319915,-0.007478224886927286,170.0106822,172.657403,164.0050233,171.81308493999998,0.019887177617635483,0.025502836502904778,0.03357515556863468,0.9946355476714863,0.9793884598159976,1.031057857847943,-0.0441137408692005,0.00699888196636711,0.019460661866360793,-0.006353593228230539,-0.45249890644757174,29851755.3,0.6046595189663772
2020-04-27,169.239701,171.402209,168.581547,13086773.0,169.474756,169.19269,169.239701,2366417399.45,170.010682,169.098668,,,13080816.0,1,,,169.239701,0.0008340278588119254,0.0008336802508403492,169.8414424,172.201396,165.3683431,171.18689804,0.010983784336297073,0.02255970447124922,0.03268039498705001,0.9964570402164695,0.982800981474041,1.0234105139316716,-0.004975127273924573,-0.026237491417638314,0.016666668537780024,-0.0013869617254384297,-0.2749769697179214,26896058.3,0.4865684351970638
2020-04-28,169.803834,169.991878,167.406271,17802711.0,169.239701,169.803834,169.897856,3193970079.0,168.675569,168.72258,,,17797907.0,1,,,169.803834,0.003333337252823476,0.0033277939991432424,170.048291,172.07916740000002,166.9455631,170.62464616,0.010371704004566929,0.022094102538860287,0.03164419522591641,0.9985624260110911,0.9867774034801611,1.0171209755259438,0.006128135962597758,-0.007146779684880866,0.015227023672504416,0.003333337252823427,0.3603591198533054,26901846.9,0.6617653823611642
2020-04-29,171.167153,171.966341,168.910624,21461158.0,169.709812,171.214164,171.261175,3893831952.55,170.584217,171.261175,,,21454724.0,1,,,171.167153,0.008028788089673,0.00799672885412973,169.9354644,171.30818649999998,168.13259155,170.05205182,0.006941891422940518,0.015525506730596337,0.02882096896622775,1.007247978544966,0.9991767264432516,1.018048621162766,-0.003284975109311139,-0.04310118482446035,0.01785223944222515,0.008587252456563995,0.20549943208087806,24138666.8,0.8890780165207798
2020-04-30,170.226933,173.846782,169.6628,30169126.0,173.846782,170.226933,170.414977,5514079226.65,171.844112,171.167153,,,30147372.0,1,,,170.226933,-0.0054929931562278655,-0.005508135118388131,169.90725779999997,170.73935310000002,168.96938785,169.45219110000002,0.006360757683812372,0.014936938902210378,0.02785925398035292,1.0018814687738433,0.9969988166717494,1.007442443663916,-0.0008278140739204076,-0.03233564713857384,0.024578848518641793,-0.020822065029653457,0.40575480596154234,24447314.8,1.2340466119412017
2020-05-04,163.128268,170.885087,160.448639,30298058.0,170.885087,163.081257,163.128268,5296023986.75,164.341152,163.645389,,,30268754.0,1,,,163.128268,-0.04170118602794781,-0.042595635270615,168.71317779999998,169.36193,169.5969851,168.72728106000002,0.020002860441144313,0.01882895017523869,0.029335901919777817,0.96689701496453,0.963193251281442,0.9618583013360418,-0.03530719709749586,-0.07786340542311965,0.06397694359140756,-0.045392018321645626,0.0042736405423213775,24810193.4,1.2211939468396082
2020-05-05,163.598378,166.842139,161.717937,17709577.0,164.538598,163.504356,163.598378,3104426107.75,164.811262,163.504356,,,17700389.0,1,,,163.598378,0.0028818426491232785,0.002877698101309907,167.58491320000002,168.71317779999998,169.7897303,168.09545284,0.02022310682677923,0.01562768856749427,0.026154397474558416,0.9762118491224662,0.9696834600195647,0.9635351779576977,-0.033333331166781055,-0.03814262087568698,0.03132183865539301,-0.0057142823108290415,-0.41548804877197076,23004444.1,0.7698328602515545
2020-05-06,155.089382,161.153804,150.9054,65586753.0,161.153804,155.042371,155.089382,10725120327.55,153.744866,154.10215,,,65576455.0,1,,,155.089382,-0.052011493659185226,-0.05341290091367749,164.6420228,167.3451569,169.70981154999998,167.35643948,0.027330939088353434,0.02189252753650046,0.028452900595335257,0.9419793280139412,0.9267634921318717,0.9138504166820519,-0.08665559341846185,-0.08105849471425208,0.06608062955592937,-0.03763126807729594,2.7034624260082554,27229664.4,2.408650802174411
2020-05-07,151.516544,155.93558,150.9054,24249898.0,154.196172,151.469533,151.516544,3945146899.55,152.955081,151.375511,,,24242516.0,1,,,151.516544,-0.023037283106847273,-0.02330678847286717,160.71190099999998,165.3236827,168.94118125,166.54973024,0.023259211717703277,0.020292936458232227,0.02434644201004343,0.9427835963436213,0.9164842055626432,0.8968597406442014,-0.1148036212298279,-0.11771146930094034,0.0331988828889867,-0.01737804489724933,-0.6302622573799316,27138244.3,0.8935691539927658
2020-05-08,149.024959,154.337205,147.70865,25307551.0,154.149161,148.977948,149.024959,4040860526.35,150.125017,148.789904,,,25301258.0,1,,,149.024959,-0.016444309870214613,-0.016581018323197267,156.47150620000002,163.189382,167.8646287,165.63489562000004,0.02154852235431324,0.02027014172954814,0.023650399954119265,0.9524095640104472,0.9132025452489305,0.8877686749978199,-0.12455123067981266,-0.12527593949205218,0.04447949554544085,-0.03324184164713032,0.043614740152721376,26372175.3,0.9596307741819082
2020-05-11,149.730125,153.726062,148.554849,18095693.0,150.43529,149.495069,149.730125,2912847374.2,151.347304,148.977948,,,18080190.0,1,,,149.730125,0.004731865083083209,0.004720705000988835,153.7918776,161.2525277,166.95496535,164.72006102,0.023075272132010747,0.021000711907291292,0.0236774080828072,0.9735892905179018,0.9285443591840203,0.8968294215515524,-0.08213256454117446,-0.11453989099429229,0.03453689095631239,-0.004687497195638219,-0.2849686245816515,26376729.8,0.6860476312723194
2020-05-12,155.606503,155.982591,148.084739,21387983.0,148.977948,155.559492,155.606503,3450209830.5,151.666979,155.183404,,,21384129.0,1,,,155.606503,0.039246464263620995,0.03849589694479436,152.1935026,159.8892079,166.04530195,164.01207494000002,0.033975992572018665,0.026404084457240677,0.0240754203915626,1.0224254014901686,0.9732145467711708,0.9371328256360824,-0.04885057601243448,-0.08055555475130505,0.05075528238045424,0.04449353135136487,0.18193776828552521,27206850.8,0.7861249049816527
2020-05-13,155.794547,163.22229,154.666283,20018552.0,163.034246,155.747536,155.794547,3354698652.35,157.562162,155.512481,,,19996758.0,1,,,155.794547,0.0012084584922520403,0.0012077288940219215,152.33453559999998,158.4882792,165.2837233,163.33323570000002,0.02428352201935449,0.026310714225362176,0.023978878842756814,1.0227132434964408,0.9830035873088084,0.9425885615925014,0.004546829646919326,-0.08250277199276901,0.054918526769746276,-0.044406001669121724,-0.0640280572506533,27428434.9,0.729846674554515
